Season,TeamA,TeamB,Predicted_Winner,Prob_Team_A_Wins,Prob_Team_B_Wins,AdjOE_diff,AdjDE_diff,EFG%_diff,EFGD%_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,ADJ T_diff,WAB_diff
2026,Akron,Santa Clara,Santa Clara,0.1471577362429962,0.8528422637570038,-7.811000000000007,1.6260000000000048,3.8999999999999986,-1.1999999999999957,-0.09999999999999964,-1.7000000000000028,-3.200000000000003,-2.3999999999999986,1.0632999999999981,-2.344055
2026,Akron,Iowa St.,Iowa St.,0.04283305945143315,0.9571669405485669,-6.568000000000012,12.753,2.0,1.1000000000000014,0.40000000000000036,-4.0,-1.7999999999999972,1.7999999999999972,3.359000000000009,-7.594845
2026,Akron,Tennessee St.,Akron,0.9339067624805288,0.06609323751947116,9.401999999999987,-6.48299999999999,8.399999999999999,-0.6000000000000014,-1.0,-1.6000000000000014,-1.3999999999999986,0.0,0.18410000000000082,5.453085
2026,Alabama,Duke,Duke,0.3080109601282681,0.6919890398717319,1.3550000000000182,11.994199999999992,-1.3999999999999986,3.0,-2.6999999999999993,-5.500000000000002,-6.300000000000001,7.9999999999999964,7.25630000000001,-7.12126
2026,Alabama,Siena,Alabama,0.9856112218484867,0.014388778151513293,22.308000000000007,-6.109000000000009,4.799999999999997,0.6000000000000014,-3.0,-4.500000000000002,-0.09999999999999787,3.799999999999997,8.42880000000001,14.32638
2026,Alabama,Ohio St.,Alabama,0.5575901287118368,0.4424098712881632,4.3030000000000115,1.2129999999999939,-1.1000000000000014,-1.0999999999999943,-2.4000000000000004,-3.200000000000001,1.0,2.799999999999997,6.8977,3.6574299999999997
2026,Alabama,TCU,Alabama,0.8493712471843163,0.15062875281568366,14.661000000000001,3.157600000000002,4.5,-1.7999999999999972,-2.5,-7.1,-2.599999999999998,3.599999999999998,5.479600000000005,4.174189999999999
2026,Alabama,St. John's,Alabama,0.5673238432076697,0.4326761567923303,9.710000000000008,8.706800000000001,4.399999999999999,1.8000000000000043,-1.6999999999999993,-6.799999999999999,-4.099999999999998,2.599999999999998,3.4553999999999974,-0.7138900000000001
2026,Alabama,Northern Iowa,Alabama,0.8561472835033217,0.1438527164966783,19.74300000000001,4.23129999999999,1.1999999999999957,2.0,-1.5999999999999996,-5.500000000000002,9.8,6.4999999999999964,10.872300000000003,11.82563
2026,Alabama,Kansas,Alabama,0.6018866809962187,0.39811331900378133,11.695000000000007,8.438599999999994,3.799999999999997,4.0,-2.5,-1.4000000000000004,2.3000000000000007,2.6999999999999957,5.4495000000000005,0.28064
2026,Alabama,Cal Baptist,Alabama,0.9556588727003149,0.04434112729968509,22.019000000000005,2.489999999999995,6.799999999999997,2.8000000000000043,-5.100000000000001,-4.500000000000002,-5.9999999999999964,5.599999999999998,7.128,8.84925
2026,Alabama,Louisville,Alabama,0.5685324964264509,0.4314675035735491,5.478999999999999,4.6311000000000035,-1.0,0.4000000000000057,-3.3999999999999986,-4.1,-1.0999999999999979,5.899999999999999,3.346900000000005,2.54946
2026,Alabama,South Florida,Alabama,0.8287896585682246,0.17121034143177538,12.738,1.4179999999999922,4.5,0.8000000000000043,-2.1999999999999993,-6.200000000000001,-6.400000000000002,0.9999999999999964,1.6577000000000055,6.803948
2026,Alabama,Michigan St.,Alabama,0.6395803795430475,0.3604196204569525,6.594000000000008,6.6144999999999925,1.7999999999999972,0.6000000000000014,-4.100000000000001,-2.200000000000001,-6.699999999999999,10.199999999999996,7.078400000000002,-0.8966700000000003
2026,Alabama,North Dakota St.,Alabama,0.969854715674526,0.03014528432547403,18.087000000000003,-3.225999999999999,2.0,-2.299999999999997,-2.5999999999999996,-6.1,-1.8000000000000007,7.099999999999998,6.702300000000008,9.90231
2026,Alabama,UCLA,Alabama,0.5711653310520203,0.4288346689479797,4.957000000000008,1.0159999999999911,1.5,-1.1999999999999957,-0.40000000000000036,-5.500000000000002,0.6999999999999993,0.3999999999999986,8.371499999999997,2.9331699999999996
2026,Alabama,UCF,Alabama,0.8918085901848977,0.10819140981510234,9.515,-2.8900000000000006,2.6000000000000014,-3.1999999999999957,-2.6999999999999993,-3.200000000000001,-2.599999999999998,4.299999999999997,3.943100000000001,4.42768
2026,Alabama,Connecticut,Alabama,0.5580790057531594,0.4419209942468406,6.420000000000002,7.816299999999998,0.10000000000000142,3.5,-3.8000000000000007,-5.4,-3.900000000000002,4.099999999999998,8.476399999999998,-2.2935000000000008
2026,Alabama,Furman,Alabama,0.9838389189374595,0.01616108106254055,22.595,-6.222000000000008,0.6000000000000014,-0.8999999999999986,-4.800000000000001,-1.0999999999999996,0.8000000000000007,5.299999999999997,7.218299999999999,15.281009999999998
2026,Alabama,Florida,Florida,0.3348406095143942,0.6651593904856058,3.4200000000000017,10.527299999999997,1.8999999999999986,2.9000000000000057,-3.5,-2.8000000000000007,-11.400000000000002,7.9999999999999964,2.6607000000000056,-1.98435
2026,Alabama,Prairie View A&M,Alabama,0.9924436627883335,0.007556337211666486,28.05900000000001,-8.560000000000002,7.5,-1.1999999999999957,-3.0,-6.500000000000002,4.699999999999999,-2.0,2.1902000000000044,19.10654
2026,Alabama,Clemson,Alabama,0.7510946014881372,0.24890539851186277,12.950000000000003,5.796300000000002,2.799999999999997,0.30000000000000426,-1.1999999999999993,-4.9,3.6999999999999993,7.099999999999998,8.785899999999998,3.3707399999999996
2026,Alabama,Iowa,Alabama,0.6196256887401768,0.38037431125982324,7.38600000000001,2.5960000000000036,-1.2000000000000028,-3.5,-2.1999999999999993,-8.4,1.6999999999999993,4.799999999999997,10.032100000000007,4.59975
2026,Alabama,Vanderbilt,Vanderbilt,0.4760277154283302,0.5239722845716698,2.0390000000000015,3.44019999999999,0.10000000000000142,0.4000000000000057,-0.3000000000000007,-5.299999999999999,0.6000000000000014,1.1999999999999957,4.077399999999997,-0.7521300000000002
2026,Alabama,McNeese St.,Alabama,0.910930123446563,0.08906987655343701,16.357,0.6730000000000018,4.399999999999999,0.30000000000000426,-1.3000000000000007,-12.000000000000002,-3.1999999999999993,-2.200000000000003,6.923100000000005,5.845409999999999
2026,Alabama,Nebraska,Alabama,0.6654904086277984,0.3345095913722016,12.306000000000012,9.304699999999997,0.0,1.4000000000000057,-1.4000000000000004,-6.6,5.5,5.099999999999998,6.2383000000000095,-0.9082300000000005
2026,Alabama,Troy,Alabama,0.9711319751790622,0.028868024820937754,18.829000000000008,-6.2180000000000035,3.5,-0.8999999999999986,-4.0,-4.299999999999999,-2.9999999999999964,1.1999999999999957,7.975099999999998,12.69882
2026,Alabama,North Carolina,Alabama,0.7228404202126273,0.2771595797873727,8.100000000000009,2.793999999999997,0.7999999999999972,1.0,-1.0,-1.0,0.40000000000000213,4.699999999999996,5.073599999999999,1.6261599999999996
2026,Alabama,VCU,Alabama,0.8516268526182654,0.14837314738173457,10.229,-0.24200000000000443,1.2999999999999972,0.30000000000000426,-2.1999999999999993,-4.6,-0.49999999999999645,2.8999999999999986,4.378200000000007,4.83641
2026,Alabama,Illinois,Illinois,0.2411024450334914,0.7588975549665086,-2.431999999999988,4.585300000000004,0.29999999999999716,1.6000000000000014,-0.1999999999999993,1.0,-6.900000000000002,5.799999999999997,7.340900000000005,-0.012370000000000658
2026,Alabama,Penn,Alabama,0.9678162838660451,0.032183716133954876,22.955,-2.5930000000000035,5.100000000000001,-2.5,-2.4000000000000004,-5.200000000000001,1.5,2.299999999999997,4.0349000000000075,12.55415
2026,Alabama,Saint Mary's,Alabama,0.7644624509336633,0.23553754906633673,10.14800000000001,5.252899999999997,2.5,2.5,-3.3999999999999986,-2.5999999999999996,-5.800000000000001,8.999999999999996,7.757100000000008,2.5392
2026,Alabama,Texas A&M,Alabama,0.7214497663331565,0.2785502336668435,9.655000000000001,1.3709999999999951,1.1999999999999957,-1.5999999999999943,-1.5999999999999996,-5.700000000000001,-0.49999999999999645,0.29999999999999716,2.043300000000002,4.95296
2026,Alabama,Houston,Houston,0.2643996438211301,0.7356003561788699,4.175000000000011,10.4097,3.299999999999997,2.6000000000000014,0.0,-8.4,-4.099999999999998,1.8999999999999986,9.734000000000002,-2.4489799999999997
2026,Alabama,Idaho,Alabama,0.9667685792942116,0.03323142070578844,20.686000000000007,-3.3740000000000094,3.5,-1.0999999999999943,-2.0,-2.5999999999999996,2.900000000000002,8.599999999999998,5.635000000000005,15.41152
2026,Alabama,Arizona,Arizona,0.37198020233608076,0.6280197976639192,2.582000000000008,11.409199999999998,0.29999999999999716,4.200000000000003,-2.0999999999999996,-4.1,-6.300000000000001,5.899999999999999,3.032600000000002,-7.11676
2026,Alabama,LIU,Alabama,0.9941616990545489,0.005838300945451125,25.870000000000005,-6.980000000000004,2.1000000000000014,-0.5999999999999943,-6.0,-6.299999999999999,-2.4999999999999964,0.19999999999999574,5.2303,12.32609
2026,Alabama,Villanova,Alabama,0.718779312664676,0.281220687335324,9.916000000000011,2.256999999999991,1.6999999999999957,-2.0999999999999943,-2.0999999999999996,-6.1,-0.5999999999999979,1.0999999999999979,8.112800000000007,2.6056099999999995
2026,Alabama,Utah St.,Alabama,0.7373697108906506,0.2626302891093494,6.487000000000009,0.7090000000000032,-1.2000000000000028,-0.3999999999999986,-2.4000000000000004,-8.000000000000002,-1.3000000000000007,0.5999999999999943,5.505499999999998,2.5557099999999995
2026,Alabama,Wisconsin,Alabama,0.545574095109685,0.454425904890315,2.3290000000000077,1.1550000000000011,0.8999999999999986,-2.0999999999999943,0.1999999999999993,-1.8000000000000007,2.400000000000002,4.599999999999998,4.3652000000000015,1.1712699999999998
2026,Alabama,High Point,Alabama,0.9577625044974961,0.042237495502503886,13.821000000000012,-4.707000000000008,0.6999999999999957,-0.8999999999999986,0.0,-9.299999999999999,-0.3000000000000007,1.0999999999999979,3.170100000000005,7.980829999999999
2026,Alabama,Arkansas,Alabama,0.5406387375669428,0.4593612624330572,1.5750000000000028,1.1559999999999917,-1.1000000000000014,-2.1999999999999957,0.6999999999999993,-3.0999999999999996,-0.40000000000000213,1.5999999999999979,2.0849000000000046,-0.9910399999999999
2026,Alabama,Hawaii,Alabama,0.9758129184258874,0.024187081574112645,22.643,0.9609999999999985,3.3999999999999986,2.8000000000000043,-5.899999999999999,-4.299999999999999,0.40000000000000213,7.799999999999997,3.478200000000001,10.28534
2026,Alabama,BYU,Alabama,0.7865964044129538,0.21340359558704625,4.763000000000005,-1.5210000000000008,0.6999999999999957,-2.0,-2.3000000000000007,-3.9000000000000004,-2.8000000000000007,3.4999999999999964,3.2801000000000045,2.00017
2026,Alabama,Texas,Alabama,0.7995480906652365,0.20045190933476353,5.484999999999999,-3.5960000000000036,1.1999999999999957,-2.0,-2.3000000000000007,-0.8000000000000007,-3.900000000000002,5.899999999999999,5.96050000000001,6.758601
2026,Alabama,Gonzaga,Alabama,0.6698165402269645,0.33018345977303554,9.203000000000003,8.782899999999998,-0.8999999999999986,3.0,-0.6999999999999993,-7.9,-2.9999999999999964,6.899999999999999,4.126800000000003,-0.8179699999999999
2026,Alabama,Kennesaw St.,Alabama,0.975413839512028,0.02458616048797202,18.706000000000003,-6.7109999999999985,4.699999999999996,0.7000000000000028,-3.6999999999999993,-3.5000000000000018,-3.6999999999999993,1.4999999999999964,1.792500000000004,14.52694
2026,Alabama,Miami FL,Alabama,0.8105118027084947,0.18948819729150534,8.425000000000011,1.3499999999999943,-0.20000000000000284,-2.5,-3.1999999999999993,-5.799999999999999,-5.199999999999999,6.4999999999999964,5.129500000000007,2.6991199999999997
2026,Alabama,Missouri,Alabama,0.7700881307729829,0.22991186922701712,9.567000000000007,-0.24900000000000944,0.10000000000000142,-2.1999999999999957,-5.0,-4.000000000000002,-3.6999999999999993,1.3999999999999986,6.679500000000004,5.39517
2026,Alabama,Purdue,Purdue,0.3284216007320891,0.671578399267911,-3.7990000000000066,2.5450000000000017,-2.200000000000003,-3.0999999999999943,-0.5,-3.0,-4.4999999999999964,6.399999999999999,8.622799999999998,-2.6410600000000004
